Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
0.000989197,0.0009893739,0.0009884703,0.0009880525,0.0009909178,0.0009888886,0.9940651
0.0012275184,0.0012244738,0.001225423,0.0012262786,0.0012257437,0.0012252887,0.99264526
0.3594126,0.0018149023,0.0018165807,0.0018166212,0.0018172016,0.0018143445,0.63150775
0.0019093395,0.98854387,0.0019127775,0.001909127,0.0019083918,0.0019086973,0.0019078639
0.00061597646,0.1398806,0.0006157205,0.12108479,0.0006158469,0.00061550125,0.7365716
0.9336293,0.0006536548,0.0006539402,0.00065378036,0.000654851,0.0631007,0.00065381353
0.0004913658,0.00049200124,0.00049183617,0.0004906914,0.09361721,0.903926,0.0004908751
0.65904874,0.0029868619,0.0029897857,0.3260046,0.0029884425,0.0029887252,0.002992869
0.14731325,0.06213556,0.007791527,0.00041223946,0.021780953,0.7601545,0.00041198728
0.0021461623,0.0021440077,0.0021453141,0.9871323,0.0021437048,0.0021455,0.0021429902
0.0012689014,0.001270235,0.0012680717,0.5607608,0.0012689963,0.0012682108,0.43289477
0.31690377,0.0013040623,0.0013030198,0.67658085,0.0013026345,0.0013027327,0.0013029753
0.0011845974,0.0011857586,0.0011854147,0.0011839925,0.0011855883,0.9928912,0.0011834109
0.00073466427,0.00073421054,0.0007343097,0.00073414,0.00073556765,0.99559283,0.0007342321
0.0018885983,0.0018832762,0.5125598,0.0018842373,0.47801235,0.0018850183,0.0018867204
0.0007126767,0.9957257,0.0007125221,0.00071219535,0.0007123916,0.0007126296,0.00071190315
0.7709803,0.0022034685,0.0022046745,0.0022041602,0.0022072613,0.21799667,0.002203489
0.0007197314,0.0007203002,0.9956807,0.00071955984,0.0007199358,0.00072080165,0.00071897847
0.00022242097,0.00022226649,0.00022229721,0.00022257752,0.00022237022,0.0002223169,0.99866575
0.001463226,0.0014605373,0.0014609786,0.43349048,0.0014609258,0.0014613273,0.55920255
0.0019917593,0.0019889276,0.001989638,0.84016144,0.0019889178,0.0019896326,0.14988972
0.99034613,0.0016080625,0.0016085749,0.0016084604,0.0016096722,0.0016082734,0.0016107782
0.0005867066,0.0005864345,0.00058660976,0.0005862069,0.0005873513,0.99648046,0.0005862437
0.0007956345,0.0007949743,0.0007952591,0.000794657,0.0007965082,0.9952283,0.00079470576
0.0031904506,0.003186429,0.9808766,0.0031834866,0.0031893544,0.0031901267,0.0031835055
0.046532944,0.0008425656,0.8412065,0.0008430082,0.10888789,0.00084345054,0.0008436404
0.00012763798,0.00012755205,0.00012757341,0.00012770484,0.00012757932,0.00012757088,0.9992344
0.0015562157,0.0015552865,0.001555223,0.0015576367,0.0015556571,0.0015555864,0.9906644
0.9669577,0.005505486,0.0055049495,0.005505087,0.005512965,0.0055077844,0.005506085
0.0007826135,0.0007826862,0.00078250817,0.00078227255,0.000783189,0.9953047,0.0007820117
0.0008138947,0.0008128107,0.0008130371,0.0008140574,0.00081330864,0.00081318925,0.9951197
0.19353169,0.0008488198,0.0008478793,0.80222553,0.000848706,0.0008481402,0.0008492595
0.00075398694,0.99547774,0.0007540138,0.0007534221,0.0007537306,0.0007540042,0.0007531334
0.98636526,0.0022706753,0.0022723537,0.0022707013,0.0022735633,0.0022769652,0.0022704804
0.22044794,0.0011112159,0.0011114469,0.0011124567,0.0011111195,0.0011106103,0.7739953
0.18072417,0.0013911931,0.8123171,0.0013909424,0.0013941405,0.0013910807,0.0013913763
0.0015396905,0.99076235,0.0015402118,0.0015395306,0.0015392418,0.0015397011,0.001539284
0.0009125334,0.0009116052,0.0009114814,0.0009128118,0.00091193075,0.000911893,0.99452776
0.0008479019,0.0008473192,0.00084730564,0.00084736885,0.00084806496,0.9949148,0.0008471646
0.9898919,0.0016833106,0.0016844092,0.001684384,0.0016852213,0.0016869422,0.0016838486
0.0016307568,0.0016255262,0.00162703,0.0016275734,0.0016273868,0.0016267713,0.990235
0.008978076,0.008969672,0.9462679,0.008943932,0.008945557,0.008941111,0.008953744
0.9893803,0.001767393,0.0017699938,0.0017685238,0.0017697315,0.0017689721,0.0017750751
0.0020226121,0.0020176175,0.12564735,0.0020194678,0.002020258,0.0020215074,0.86425126
0.4946698,0.24067797,0.0010858444,0.0010869671,0.0010858938,0.0010854838,0.26030812
0.4046393,0.43794137,0.0013780709,0.0013792148,0.0013785426,0.0013781777,0.15190531
0.9956598,0.00072266086,0.000723601,0.00072332745,0.0007234449,0.00072308,0.00072402717
0.0021059266,0.9873592,0.0021108217,0.002105491,0.00210573,0.0021085308,0.0021042614
0.9877144,0.0020455883,0.002048178,0.0020469176,0.0020472214,0.0020497337,0.002047969
0.15356667,0.0033306205,0.0033318456,0.8297708,0.0033328999,0.0033329716,0.003334167
0.0016885119,0.0016839437,0.9898819,0.0016847544,0.0016876735,0.0016850389,0.0016881818
0.0016116932,0.0016091703,0.0016104532,0.001610137,0.0016103791,0.0016083185,0.9903398
0.0013667105,0.0013660577,0.001366931,0.0013656318,0.0013651139,0.0013671108,0.99180245
0.00080116413,0.9951927,0.00080077635,0.0008012507,0.000800689,0.00080062816,0.0008027883
0.0012481909,0.48894688,0.0012466613,0.0012476415,0.0012457236,0.24154128,0.26452366
0.0010312931,0.0010305112,0.0010305191,0.0010321253,0.0010313549,0.993812,0.0010321335
0.0006180555,0.00061837834,0.00061806635,0.99629086,0.0006180009,0.00061821623,0.00061844225
0.00062621024,0.00062687526,0.0006261869,0.48494804,0.000625622,0.0006260397,0.51192105
0.0012042937,0.0012038283,0.0012029723,0.0012055015,0.0012039188,0.0012040887,0.99277544
0.00096808677,0.00096727925,0.0009678916,0.00096985424,0.00096808746,0.0009677623,0.99419105
0.00085384346,0.00085294794,0.0008528259,0.7152309,0.280502,0.000853251,0.0008542489
0.0023887383,0.0023907935,0.0023903525,0.62276876,0.3652871,0.002387597,0.0023866703
0.001937157,0.0019349004,0.0019344798,0.001939861,0.0019363582,0.0019364106,0.9883808
0.0015256342,0.001525209,0.0015233657,0.99085027,0.001523891,0.0015242368,0.0015274044
0.00096191815,0.0009622692,0.00096168456,0.0009627328,0.85224205,0.0009632632,0.14294606
0.0009486508,0.0009480394,0.00094912684,0.000950276,0.00094875693,0.0009492376,0.9943059
0.0011189877,0.0011178108,0.0011178283,0.0011181881,0.0011199213,0.9932888,0.00111847
0.0012564732,0.0012550697,0.0012551552,0.0012555798,0.0012576855,0.9924639,0.0012561096
0.99171776,0.0013813409,0.0013814108,0.0013782548,0.0013800334,0.0013806348,0.0013805775
0.0012045344,0.001204038,0.0012043746,0.6539731,0.0012061909,0.0012065974,0.34000114
0.00097521226,0.0009749898,0.00097528374,0.25255817,0.00097595295,0.0009760864,0.74256426
0.0009487602,0.000949366,0.0009488837,0.6424519,0.35280338,0.0009489456,0.00094880996
0.001154706,0.0011551046,0.0011548001,0.12377473,0.8704505,0.0011549435,0.0011552317
0.23644744,0.75412035,0.0018853972,0.0018863885,0.0018888258,0.0018863785,0.0018852509
0.0010229562,0.0010233314,0.0010229129,0.43875906,0.5561237,0.0010234537,0.0010245588
0.00096981623,0.0009672005,0.0009680734,0.0009682466,0.000968705,0.0009687369,0.9941892
0.0013646671,0.0013643759,0.0013650073,0.55630136,0.43687543,0.0013638418,0.0013653787
0.0006396556,0.0006396916,0.00063927803,0.3726635,0.6241378,0.00063982524,0.00064025307
0.0016847071,0.0016855788,0.001683863,0.018068438,0.9735081,0.0016846596,0.0016846659
0.0032549629,0.0032504138,0.0032527763,0.003255975,0.0032541126,0.0032537554,0.98047805
0.24519566,0.74961525,0.0010384809,0.0010383761,0.0010373403,0.0010369822,0.0010379591
0.0007881176,0.0007874956,0.0007876884,0.89075166,0.00078760745,0.00078710314,0.105310336
0.0018147748,0.001815238,0.98911077,0.0018138874,0.0018179312,0.0018137348,0.00181366
0.0008097349,0.00080993614,0.07249227,0.31474823,0.0008106268,0.0008105817,0.6095186
0.001030983,0.0010301165,0.0010308287,0.0010315897,0.0010323481,0.9938124,0.0010317389
0.003049108,0.9817178,0.0030469177,0.0030470435,0.0030459906,0.0030470865,0.0030460455
0.0014066163,0.9915647,0.0014078753,0.0014066317,0.001405193,0.0014049825,0.0014040003
0.99643195,0.000593799,0.0005954986,0.00059437624,0.00059510255,0.0005942921,0.000594978
0.001352262,0.0013503655,0.0013518373,0.0013514968,0.0013539166,0.0013521314,0.991888
0.0009965891,0.000996926,0.0009968275,0.0009968547,0.0009967586,0.0009962633,0.9940198
0.0016090984,0.0016077566,0.0016078505,0.0016120028,0.0016086784,0.0016091669,0.9903455
0.99422944,0.0009608162,0.00096144504,0.0009616788,0.00096262916,0.0009621806,0.00096182263
0.81553984,0.0012355017,0.0012361086,0.0012349642,0.17828126,0.0012371278,0.001235221
0.9929524,0.0011731662,0.0011738042,0.0011748243,0.0011748645,0.0011742341,0.0011767197
0.00062721665,0.00062738184,0.0006264347,0.00062655535,0.000626602,0.0006260502,0.9962398
0.0010307571,0.0010297531,0.0010305216,0.001030998,0.0010309332,0.0010299259,0.9938171
0.0015397088,0.0015391943,0.0015400564,0.0015407447,0.001540542,0.0015388523,0.9907609
0.16775693,0.0020462316,0.0020480612,0.0020462433,0.82200474,0.0020476624,0.002050062
0.0011647855,0.0011637869,0.0011655741,0.0011673499,0.0011641622,0.001164169,0.99301016
0.0024732512,0.0024763192,0.98514277,0.0024874976,0.0024736724,0.0024726926,0.0024738465
0.0005924074,0.00059236534,0.0005922644,0.99644274,0.0005935041,0.00059356965,0.00059312995
0.0010936691,0.001092648,0.0010931211,0.0010937289,0.0010934665,0.0010931569,0.9934402
0.6548251,0.0017889709,0.0017907204,0.0017919642,0.0017943502,0.0017915373,0.3362174
0.63477516,0.0014765101,0.0014775504,0.0014778936,0.0014797432,0.0014794829,0.35783362
0.9875246,0.002081385,0.0020785315,0.0020805965,0.0020761671,0.0020770233,0.0020816394
0.54180104,0.002018687,0.0020180563,0.448105,0.0020177679,0.0020189015,0.002020507
0.001447028,0.76542807,0.0014469259,0.22733489,0.0014479358,0.0014477845,0.0014474185
0.0007629045,0.0007623727,0.00076200307,0.9954244,0.00076247717,0.0007623351,0.0007635517
0.00044572906,0.000445912,0.9973255,0.00044569763,0.000445788,0.0004458875,0.0004455098
0.0007013344,0.0007015053,0.99579185,0.00070126675,0.0007014544,0.0007015969,0.0007010033
0.0015580404,0.65820307,0.33400756,0.0015569006,0.001558737,0.0015596183,0.0015559953
0.0014485703,0.478573,0.001449695,0.0014488028,0.0014479291,0.51418316,0.001448891
0.0016652837,0.9900107,0.0016656942,0.0016645637,0.0016642812,0.0016647264,0.0016647382
0.0011951776,0.0011945283,0.29593256,0.66213334,0.0011960116,0.001194617,0.037153766
0.9962462,0.0006248848,0.0006249813,0.0006258085,0.0006257171,0.0006254271,0.00062690896
0.0012568074,0.0012560674,0.0012576696,0.9037814,0.0012564451,0.0012559944,0.089935616
0.0011555455,0.0011563824,0.0011568477,0.5432481,0.0011552839,0.0011558604,0.450972
0.0010698105,0.0010708165,0.41376823,0.0010695832,0.58088243,0.0010704832,0.0010686753
0.00090602314,0.9945616,0.00090845075,0.0009062689,0.0009060066,0.00090617046,0.0009054832
0.00074569497,0.8118054,0.18446626,0.00074592396,0.00074563303,0.0007459461,0.00074508804
0.00082326913,0.6000482,0.39583632,0.0008232741,0.00082303165,0.00082327926,0.0008226225
0.6621702,0.0016260151,0.001627652,0.0016296507,0.0016279131,0.0016277794,0.32969084
0.99289227,0.0011827629,0.0011842372,0.0011855438,0.0011844044,0.0011843548,0.0011864692
0.00065976504,0.9960399,0.0006611898,0.0006600202,0.00065976003,0.0006599986,0.00065930974
0.90225875,0.0008226368,0.0008232827,0.00082354486,0.029885383,0.0008238177,0.06456258
0.0029300912,0.002925216,0.0029340668,0.00293072,0.0029272216,0.002929876,0.9824228
0.0009014377,0.0009024127,0.519308,0.47618437,0.0009009822,0.00090161356,0.0009011892
0.0010464641,0.0010474167,0.24693869,0.7478269,0.0010470515,0.0010467699,0.001046719
0.0011026426,0.9933869,0.0011034312,0.0011022557,0.0011016808,0.0011022963,0.0011008073
0.00094830117,0.9943125,0.00094877125,0.0009479203,0.0009474906,0.0009476685,0.00094727107
0.00087312044,0.99476314,0.0008736194,0.00087284925,0.0008723731,0.00087266375,0.0008722153
0.9949415,0.00084217946,0.0008431492,0.0008426371,0.00084432156,0.00084309356,0.0008431022
0.0007467852,0.99552387,0.0007462115,0.00074615964,0.00074545597,0.0007458651,0.00074562116
0.13219191,0.860853,0.0013914377,0.0013911438,0.0013907482,0.0013921153,0.0013896365
0.0015407245,0.001542986,0.99074876,0.0015412766,0.0015434169,0.0015418396,0.0015410354
0.0010031649,0.001001712,0.0010022292,0.0010020927,0.9939853,0.0010025077,0.001003
0.00062691234,0.00062545907,0.0006256529,0.0006258975,0.0006260312,0.0006264221,0.9962436
0.0011370588,0.0011356075,0.0011359358,0.0011373359,0.0011365702,0.0011364867,0.993181
0.0012917093,0.0012900104,0.0012906921,0.1617825,0.0012902407,0.0012908855,0.8317639
0.001859624,0.0018587302,0.0018599136,0.0018619343,0.0018589882,0.0018587088,0.98884207
0.0010705139,0.0010711403,0.0010704887,0.052903593,0.0010701884,0.0010697019,0.9417443
0.0007538483,0.0007537366,0.000753677,0.0007551063,0.0007536815,0.00075364206,0.9954763
0.0013638511,0.9918153,0.0013651438,0.0013648341,0.001363657,0.0013641315,0.0013630637
0.3183876,0.0015411543,0.15939376,0.0015407134,0.5160547,0.0015418326,0.0015402294
0.0013509152,0.9918933,0.0013521021,0.0013516535,0.001350881,0.0013510814,0.001350058
0.0014766316,0.9911349,0.0014762073,0.0014805127,0.0014772682,0.001476732,0.0014777726
0.99559116,0.0007337289,0.0007353232,0.0007342555,0.0007362633,0.0007344897,0.0007347419
0.001213602,0.0012133678,0.0012129068,0.0012166476,0.001213938,0.0012130113,0.99271655
0.0008276077,0.00082682766,0.00082712085,0.097430624,0.0008283427,0.0008274217,0.898432
0.0007160903,0.00071540737,0.00071554736,0.000716953,0.0007159261,0.0007154361,0.9957046
0.0014180547,0.0014165838,0.0014167773,0.0014191914,0.0014181995,0.0014170312,0.9914942
0.0014468367,0.0014451292,0.0014455242,0.0014493301,0.0014471243,0.0014459194,0.99132013
0.0009123492,0.35837534,0.0009128921,0.6370628,0.000912111,0.0009125576,0.00091201067
0.20073135,0.00068206736,0.000682289,0.00068275863,0.07597786,0.0006832477,0.72056043
0.0013013972,0.9921889,0.0013011441,0.0013029644,0.0013017158,0.0013020085,0.0013018635
0.0008785464,0.9947269,0.00087918935,0.0008779493,0.0008794332,0.00088067283,0.0008773391
0.00048126778,0.000481391,0.00048127392,0.7683161,0.00048090995,0.00048128198,0.22927779
0.0006230579,0.99626124,0.0006235601,0.00062308944,0.00062312617,0.00062341837,0.0006224958
0.0006824069,0.0006830454,0.0006826357,0.000681919,0.28677025,0.7098178,0.00068192894
0.0006990719,0.27410161,0.0006990653,0.00069865346,0.5482018,0.17490166,0.00069812976
0.001118874,0.9932854,0.0011182382,0.0011204653,0.0011190572,0.0011186365,0.001119355
0.0005308626,0.86363304,0.0005308221,0.00053059607,0.01143735,0.12280718,0.00053014193
0.6129568,0.37880114,0.0016472094,0.0016493556,0.0016472231,0.0016486234,0.0016496739
0.00094832934,0.28214192,0.0009493628,0.7131157,0.00094808143,0.0009483169,0.0009483075
0.0012891521,0.0012902527,0.99226224,0.0012893134,0.001290162,0.0012900997,0.0012887623
0.0010697575,0.0010694581,0.001071026,0.001071164,0.0010696449,0.993579,0.0010699774
0.3970646,0.0009430313,0.00094356155,0.0009430889,0.0009438185,0.59821886,0.0009430883
0.0010922605,0.0010930086,0.99344534,0.0010921351,0.0010927817,0.0010926459,0.0010918878
0.001303226,0.0013026962,0.9921774,0.0013053949,0.0013032255,0.0013034702,0.0013045873
0.24639137,0.00091941847,0.74901205,0.00091958145,0.000919194,0.0009192262,0.0009191953
0.0014040192,0.99157554,0.0014047553,0.0014045174,0.0014038824,0.0014033568,0.0014039683
0.00062840123,0.8570208,0.012266064,0.12819904,0.00062826305,0.00062934955,0.0006280862
0.0009375661,0.77132666,0.0009368827,0.00093790755,0.000936833,0.22398642,0.0009377362
0.22958694,0.0011934867,0.0011939339,0.048112333,0.0011970828,0.0011962889,0.71751994
0.0012054831,0.47547147,0.3419265,0.17778245,0.0012046009,0.0012048807,0.0012046078
0.0007867078,0.9952781,0.00078854454,0.0007870594,0.0007866414,0.0007865817,0.0007863416
0.00037719109,0.00037699332,0.111062706,0.00037696486,0.00037723425,0.8870522,0.00037676308
0.9851874,0.0024656283,0.0024675792,0.002468387,0.0024698626,0.0024676744,0.0024734796
0.0013644628,0.34767997,0.6454983,0.0013651291,0.0013642524,0.0013646147,0.0013633271
0.00077893527,0.00077906495,0.00077912095,0.99532485,0.0007788703,0.0007801595,0.0007789495
0.21883495,0.7749305,0.0012484725,0.0012467513,0.0012462063,0.0012462217,0.0012469569
0.00037720217,0.00037699554,0.11927605,0.00037697036,0.00037724088,0.8788388,0.00037676404
0.7453464,0.24957225,0.001017173,0.0010164514,0.001015897,0.0010159784,0.0010157722
0.05792822,0.0018123538,0.0018143546,0.0018137624,0.0018148546,0.9330004,0.0018160536
0.00079586485,0.00079498347,0.0007954077,0.00079608447,0.995225,0.000795947,0.0007967432
0.00073596166,0.0007347337,0.0007351534,0.0007357786,0.0007350381,0.91529465,0.08102865
0.053862195,0.0010157918,0.0010161526,0.0010167508,0.0010176842,0.0010166359,0.94105476
0.98963416,0.0017258959,0.0017269439,0.0017293886,0.0017267494,0.0017276162,0.0017292367
0.0010542837,0.0010523406,0.0010526509,0.0010536328,0.0010541822,0.001053925,0.993679
0.0011193203,0.9932821,0.0011191202,0.0011209466,0.0011195164,0.0011200756,0.0011189496
0.00041301106,0.00041290635,0.0004128398,0.21906644,0.00041323804,0.0004131752,0.77886844
0.1380281,0.00046622637,0.0004665056,0.00046690536,0.0004667887,0.00046666284,0.8596388
0.0008795999,0.0008777413,0.0008787462,0.0008794932,0.000878793,0.00087857863,0.9947271
0.0012900308,0.0012917578,0.0012922718,0.0012903806,0.9922558,0.0012905117,0.0012892553
0.0005447602,0.00054472475,0.0005446421,0.0005451306,0.00054480386,0.00054513064,0.99673074
0.0007425453,0.00074301934,0.0007427749,0.2057054,0.00074252894,0.00074236793,0.79058135
0.0023130847,0.0023125736,0.1190003,0.0023119492,0.002313054,0.0023150586,0.86943394
0.0012347746,0.0012346593,0.0012345634,0.39207897,0.0012342139,0.0012343668,0.6017484
0.00077973754,0.0007789279,0.00077883777,0.99532384,0.0007792187,0.00077914493,0.00078029966
0.0007461675,0.0007453557,0.00074555574,0.00074696937,0.0007461989,0.0007460736,0.99552363
0.00074717175,0.00074647414,0.00074692804,0.21477106,0.0007465453,0.0007467064,0.7814951
0.00089523755,0.0008955237,0.0008955423,0.00089716265,0.00089537486,0.0008955064,0.9946257
0.00041202793,0.00041184467,0.00041173355,0.00041247386,0.00041180832,0.0004120371,0.9975281
0.0010859775,0.0010849355,0.0010856396,0.0010859149,0.06638407,0.0010864692,0.92818695
0.0012458472,0.0012461216,0.00124611,0.43610358,0.0012458285,0.0012460796,0.5576665
0.4774117,0.00093706767,0.0009373972,0.0009369935,0.0009363954,0.51790375,0.0009366868
0.0002750564,0.00027496586,0.000275107,0.8022081,0.00027532715,0.0002752273,0.19641618
0.0009818787,0.0009803546,0.0009806999,0.0009815764,0.0009812235,0.0009810699,0.99411315
0.99623054,0.00062741386,0.0006282735,0.0006280096,0.0006284286,0.0006278952,0.00062941835
0.0053976756,0.0005726905,0.00057293795,0.0005732935,0.00057374744,0.0005740523,0.9917356
0.32568386,0.00034330875,0.0003435904,0.00034367663,0.0003436479,0.0003434583,0.6725985
0.00097573386,0.0009744246,0.00097491307,0.5559481,0.0009753242,0.037301496,0.40285006
0.0015736338,0.0015719298,0.0015722314,0.0015745739,0.0015729829,0.0015736342,0.990561
0.0020193649,0.0020165737,0.0020159474,0.0020189884,0.0020165206,0.0020165874,0.98789597
0.003180894,0.003179345,0.0031808116,0.00318359,0.003182752,0.0031790133,0.9809136
0.0012702859,0.001268484,0.001270156,0.99238145,0.0012696298,0.0012694806,0.0012704928
0.0008739759,0.00087384426,0.00087339006,0.99475676,0.0008736368,0.0008737741,0.0008746021
